"Org",          "Name",                 "Active",   "Comment"
"TUM",          "VirtualCoffeeMachineHTTP1-16", "yes", "Simulation with random responses. 16 instances with HTTP. Live TD at http://129.187.45.174:8080/Virtual-Coffee-Machine_1_1"
"TUM",          "VirtualCoffeeMachineCoAP1-16", "yes", "Simulation with random responses. 16 instances with CoAP. Live TD at coap://129.187.45.174:5683/Virtual-Coffee-Machine_2_1"
"TUM",          "SenseHAT1-4",          "yes",      "4 identical devices. Desk 1"
"TUM",          "UnicornPHat1-2",       "yes",      "2 identical devices. Desk 1"
"TUM",          "RainbowHAT1-2",        "yes",      "2 identical devices. Desk 1"
"TUM",          "PanTiltHat1-2",        "yes",      "2 identical devices. Desk 1"
"TUM",          "HueColorLight1-2",     "yes",      "2 identical devices. Desk 1"
"TUM",          "HueIndoorSensor1-2",   "yes",      "2 identical devices. Desk 1"
"TUM",          "HueOutdoorSensor",     "yes",      "Pointing at Desk 1"
"TUM",          "HueDimmerSwitch",      "yes",      "Needs human interaction"
"TUM",          "HueDaylight",          "yes",      "Software-based"
"TUM",          "ConveyorBelt1-2",      "yes",      "2 identical devices. Desk 2"
"TUM",          "InfraredSensor1-2",      "yes", "2 identical devices. Desk 2. Needs a cube in front of it to emit events"
"TUM",          "ConveyorBelt1-2",        "yes", "2 identical devices. Desk 2. Needs to be stopped"
"TUM",          "DobotMagician",          "yes", "Slow initial response. Preprogrammed locations Desk 2"
"TUM",          "Uarm",                   "yes", "Freedom of movement (double edged sword). Desk 2"
"Hitachi",      "myRasPiLED",             "yes",
"Intel",        "intel-camera",           "no",  "web camera (still images only, supports cropping)"
"Intel",        "intel-speak",            "no",  "text to speech interface (English)"
"Intel",        "intel-inference",        "no",  "object recognition service (yolo)"
"Intel",        "Intel-OCF-button1touch", "no",  "OCF 1.1 push button (binary input)"
"Intel",        "Intel-OCF-button2touch", "no",  "OCF 1.1 push button (binary input)"
"Intel",        "Intel-OCF-buzzer0",      "no",  "OCF 1.1 buzzer (binary output)"
"Intel",        "Intel-OCF-illuminance0", "no",  "OCF 1.1 illuminance sensor (scalar input)"
"Intel",        "Intel-OCF-illuminance2", "no",  "OCF 1.1 illuminance sensor (scalar input)"
"Intel",        "Intel-OCF-led0blue",     "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-led0green",    "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-led0mosfet",   "no",  "OCF 1.1 bright external LED driven by MOSFET (binary output)"
"Intel",        "Intel-OCF-led0red",      "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-led1mosfet",   "no",  "OCF 1.1 bright external LED driven by MOSFET (binary output)"
"Intel",        "Intel-OCF-led1red",      "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-led1relay",    "no",  "OCF 1.1 bright external LED driven by relay (binary output)"
"Intel",        "Intel-OCF-led2mosfet",   "no",  "OCF 1.1 bright external LED driven by MOSFET (binary output)"
"Intel",        "Intel-OCF-led2relay",    "no",  "OCF 1.1 bright external LED driven by relay (binary output)"
"Intel",        "Intel-OCF-led2side",     "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-led2top",      "no",  "OCF 1.1 indicator LED (binary output)"
"Intel",        "Intel-OCF-motion0",      "no",  "OCF 1.1 PIR motion sensor (binary input)"
"Intel",        "Intel-OCF-motion1",      "no",  "OCF 1.1 PIR motion sensor (binary input)"
"Intel",        "Intel-OCF-motion2",      "no",  "OCF 1.1 PIR motion sensor (binary input)"
"Intel",        "Intel-OCF-rgbled1",      "no",  "OCF 1.1 RGB LED (3x scalar outputs)"
"Intel",        "Intel-OCF-temperature0", "no",  "OCF 1.1 temperature sensor (scalar input)"
"Intel",        "Intel-OCF-temperature1", "no",  "OCF 1.1 temperature sensor (scalar input)"
"Intel",        "Intel-OCF-temperature2", "no",  "OCF 1.1 temperature sensor (scalar input)"
"Intel",        "Intel-OCF-toggle0",      "no",  "OCF 1.1 toggle switch (binary input)"
"Intel",        "Intel-OCF-toggle1",      "no",  "OCF 1.1 toggle switch (binary input)"
"Intel",        "Intel-OCF-toggle2",      "no",  "OCF 1.1 toggle switch (binary input)"
"Siemens",       "Smart-Coffee-Machine",  "yes", "http://plugfest.thingweb.io:8083/smart-coffee-machine"
"Siemens",       "TestThing",             "yes", "http://plugfest.thingweb.io:8083/testthing"
"Siemens",       "Multilanguage Counter", "yes", "http://plugfest.thingweb.io:8083/counter"
"Fujitsu",       "Local Proxy",           "yes", "local proxy supporting local discovery and directory"
"Fujitsu",       "Sensor Unit",           "yes", "sensor unit with multiple types of sensors"
"Fujitsu",       "Vritual Sensor",        "yes", "virtual thing(sensor) corresponding to physical sensor unit above"
"UNIBO",         "SoilSensor0",           "yes", "A virtual soil sensor. see http://arces143100.arces.unibo.it/"
"UNIBO",         "SoilSensor1",           "yes", "A virtual soil sensor. see http://arces143100.arces.unibo.it/"
"UNIBO",         "SoilSensor2",           "yes", "A virtual soil sensor. see http://arces143100.arces.unibo.it/"
"UNIBO",         "SoilSensor3",           "yes", "A virtual soil sensor. see http://arces143100.arces.unibo.it/"
"UNIBO",         "SoilSensor4",           "yes", "A virtual soil sensor. see http://arces143100.arces.unibo.it/"
"UNIBO",         "Sprinkler0",            "yes", "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/"
"UNIBO",         "Sprinkler1",            "yes", "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/"
"UNIBO",         "Sprinkler2",            "yes", "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/"
"UNIBO",         "Sprinkler3",            "yes", "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/"
"UNIBO",         "gateway",               "no",  "An example of a gateway annotated with sosa"
"UNIBO",         "gateway_control",       "no",  "The gateway control interface"
"UNIBO",         "imu_sensor",            "no",  "An example of an imu sensor annotated with sosa"
"UNIBO",         "imu_control",           "no",  "The imu sensor control interface"
"NHK",          "HybridcastConnectReceiver", "yes",
"NHK",          "Player Emulator",      "no",       "expect ready by TPAC event"
"NHK",          "Haptic Cube",          "no",       "expect ready by TPAC event"
