"Org",          "Name",                 "Active",   "Comment",                                               "Implementation"
"Hitachi",      "myRasPiLED",             "yes",    "in Plugfest VPN",                                       "hitachi-Node-RED"
"Siemens",      "Smart-Coffee-Machine",   "yes",    "http://plugfest.thingweb.io:8083/smart-coffee-machine", "node-wot"
"Siemens",      "TestThing",              "yes",    "http://plugfest.thingweb.io:8083/testthing",            "node-wot"
"Siemens",      "Multilanguage Counter",  "yes",    "http://plugfest.thingweb.io:8083/counter",              "node-wot"
"Intel",        "ocf",                    "no",     "older version of OCF",                                  "OCF bridge"
"Intel",        "camera",                 "no",     "custom web service",                                    "intel-custom-nodejs"
"Intel",        "speaker",                "no",     "custom web service",                                    "intel-custom-nodejs"
"Intel",         "geolocation",            "no",     "template - not active service",                         "null"
"UNIBO",         "SoilSensor0",           "yes",    "A virtual soil sensor. see http://arces143100.arces.unibo.it/"        "node-wot"
"UNIBO",         "SoilSensor1",           "yes",    "A virtual soil sensor. see http://arces143100.arces.unibo.it/"        "node-wot"
"UNIBO",         "SoilSensor2",           "yes",    "A virtual soil sensor. see http://arces143100.arces.unibo.it/"        "node-wot"
"UNIBO",         "SoilSensor3",           "yes",    "A virtual soil sensor. see http://arces143100.arces.unibo.it/"        "node-wot"
"UNIBO",         "SoilSensor4",           "yes",    "A virtual soil sensor. see http://arces143100.arces.unibo.it/"        "node-wot" 
"UNIBO",         "Sprinkler0",            "yes",    "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/" "node-wot" 
"UNIBO",         "Sprinkler1",            "yes",    "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/" "node-wot" 
"UNIBO",         "Sprinkler2",            "yes",    "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/" "node-wot" 
"UNIBO",         "Sprinkler3",            "yes",    "A virtual sprinkler actuator. see http://arces143100.arces.unibo.it/" "node-wot" 
"UNIBO",         "gateway",               "no",     "An example of a gateway annotated with sosa"                          "node-wot" 
"UNIBO",         "gateway_control",       "no",     "The gateway control interface"                                        "node-wot" 
"UNIBO",         "imu_sensor",            "no",     "An example of an imu sensor annotated with sosa"                      "node-wot" 
"UNIBO",         "imu_control",           "no",     "The imu sensor control interface"                                     "node-wot" 