AssertionID,Status,Details
tdd-http-error-response,passed,passed:TestCreateAnonymousThing/reject_invalid/response passed:TestCreateThing/reject_invalid/response passed:TestUpdateThing/reject_invalid/response passed:TestPatch/reject_invalid/response
tdd-https,skipped,untested
tdd-notification-data,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-data-create-full,skipped,skipped:TestCreateEvent
tdd-notification-data-delete-diff,skipped,skipped:TestDeleteEvent
tdd-notification-data-diff-unsupported,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-data-tdid,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-data-update-diff,skipped,skipped:TestUpdateEvent
tdd-notification-data-update-id,skipped,skipped:TestUpdateEvent
tdd-notification-event-id,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-event-types,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-filter-type,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-notification-sse,skipped,skipped:TestCreateEvent skipped:TestUpdateEvent skipped:TestDeleteEvent
tdd-reg-additional-representation,skipped,untested
tdd-reg-anonymous-td-identifier,passed,passed:TestCreateAnonymousThing/registration_info passed:TestListThings/anonymous_td_id passed:TestJSONPath/filter_anonymous passed:TestXPath/filter_anonymous
tdd-reg-anonymous-td-local-id,passed,passed:TestCreateAnonymousThing/location_header
tdd-reg-create-anonymous-td,passed,passed:TestCreateAnonymousThing/submit_request passed:TestCreateAnonymousThing/result
tdd-reg-create-anonymous-td-resp,passed,passed:TestCreateAnonymousThing/status_code passed:TestCreateAnonymousThing/location_header
tdd-reg-create-body,passed,passed:TestCreateAnonymousThing/submit_request passed:TestCreateThing/submit_request passed:TestCreateThing/result
tdd-reg-create-contenttype,passed,passed:TestCreateAnonymousThing/submit_request passed:TestCreateThing/submit_request
tdd-reg-create-known-td,passed,passed:TestCreateThing/submit_request passed:TestCreateThing/result
tdd-reg-create-known-td-resp,passed,passed:TestCreateThing/status_code
tdd-reg-create-known-vs-anonymous,passed,passed:TestCreateAnonymousThing/reject_PUT
tdd-reg-crudl,passed,passed:TestCreateAnonymousThing/submit_request passed:TestCreateThing/submit_request passed:TestRetrieveThing/submit_request passed:TestUpdateThing/submit_request passed:TestDelete/existing/submit_request passed:TestListThings/submit_request
tdd-reg-default-representation,skipped,untested
tdd-reg-delete,passed,passed:TestDelete/existing/submit_request passed:TestDelete/existing/result passed:TestDelete/non-existing/submit_request
tdd-reg-delete-resp,passed,passed:TestDelete/existing/status_code passed:TestDelete/non-existing/status_code
tdd-reg-list-http11-chunks,skipped,untested
tdd-reg-list-http2-frames,skipped,untested
tdd-reg-list-method,passed,passed:TestListThings/submit_request passed:TestListThings/status_code
tdd-reg-list-pagination,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-header-canonicallink,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-header-nextlink,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-header-nextlink-attr,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-limit,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-order,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-order-default,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-order-nextlink,skipped,skipped:TestListThings/pagination
tdd-reg-list-pagination-order-unsupported,skipped,skipped:TestListThings/pagination
tdd-reg-list-resp,passed,passed:TestListThings/content_type passed:TestListThings/payload passed:TestListThings/registration_info
tdd-reg-retrieve,passed,passed:TestRetrieveThing/submit_request passed:TestRetrieveThing/result
tdd-reg-retrieve-resp,passed,passed:TestRetrieveThing/status_code passed:TestRetrieveThing/content_type
tdd-reg-update,passed,passed:TestUpdateThing/submit_request passed:TestUpdateThing/result
tdd-reg-update-contenttype,passed,passed:TestUpdateThing/submit_request passed:TestUpdateThing/result
tdd-reg-update-partial,passed,passed:TestPatch/replace_title/submit_request passed:TestPatch/replace_title/result passed:TestPatch/remove_description/submit_request passed:TestPatch/remove_description/result passed:TestPatch/update_properties/submit_request passed:TestPatch/update_properties/result passed:TestPatch/replace_array/submit_request passed:TestPatch/replace_array/result
tdd-reg-update-partial-contenttype,passed,passed:TestPatch/replace_title/submit_request passed:TestPatch/remove_description/submit_request passed:TestPatch/update_properties/submit_request passed:TestPatch/replace_array/submit_request
tdd-reg-update-partial-mergepatch,passed,passed:TestPatch/replace_title/result passed:TestPatch/remove_description/result passed:TestPatch/update_properties/result passed:TestPatch/replace_array/result
tdd-reg-update-partial-partialtd,passed,passed:TestPatch/replace_title/submit_request passed:TestPatch/remove_description/submit_request passed:TestPatch/update_properties/submit_request passed:TestPatch/replace_array/submit_request
tdd-reg-update-partial-resp,passed,passed:TestPatch/replace_title/status_code passed:TestPatch/remove_description/status_code passed:TestPatch/update_properties/status_code passed:TestPatch/replace_array/status_code
tdd-reg-update-resp,passed,passed:TestUpdateThing/status_code
tdd-reg-update-types,passed,passed:TestUpdateThing/submit_request passed:TestUpdateThing/result
tdd-registrationinfo-expiry-config,skipped,untested
tdd-registrationinfo-expiry-purge,skipped,skipped:TestRetrieveThing/registration_info/purge_expired skipped:TestListThings/registration_info/purge_expired
tdd-registrationinfo-vocab-created,passed,passed:TestRetrieveThing/registration_info/created passed:TestListThings/registration_info/created
tdd-registrationinfo-vocab-expires,skipped,skipped:TestRetrieveThing/registration_info/expires skipped:TestListThings/registration_info/expires
tdd-registrationinfo-vocab-modified,passed,passed:TestRetrieveThing/registration_info/modified passed:TestListThings/registration_info/modified
tdd-registrationinfo-vocab-retrieved,skipped,skipped:TestRetrieveThing/registration_info/retrieved skipped:TestListThings/registration_info/retrieved
tdd-registrationinfo-vocab-ttl,skipped,skipped:TestRetrieveThing/registration_info/ttl skipped:TestListThings/registration_info/ttl
tdd-search-jsonpath,passed,passed:TestJSONPath/filter/submit_request passed:TestJSONPath/reject_bad_query/submit_request
tdd-search-jsonpath-method,passed,passed:TestJSONPath/filter/submit_request passed:TestJSONPath/reject_bad_query/submit_request
tdd-search-jsonpath-parameter,passed,passed:TestJSONPath/filter/submit_request passed:TestJSONPath/reject_bad_query/submit_request
tdd-search-jsonpath-response,passed,passed:TestJSONPath/filter/status_code passed:TestJSONPath/filter/content_type passed:TestJSONPath/filter/payload passed:TestJSONPath/reject_bad_query/status_code
tdd-search-sparql,skipped,skipped:TestSPARQL
tdd-search-sparql-federation,skipped,skipped:TestSPARQL
tdd-search-sparql-federation-imp,skipped,skipped:TestSPARQL
tdd-search-sparql-method-get,skipped,skipped:TestSPARQL
tdd-search-sparql-method-post,skipped,skipped:TestSPARQL
tdd-search-sparql-resp,skipped,skipped:TestSPARQL
tdd-search-sparql-version,skipped,skipped:TestSPARQL
tdd-search-xpath,passed,passed:TestXPath/filter/submit_request passed:TestXPath/reject_bad_query/submit_request
tdd-search-xpath-method,passed,passed:TestXPath/filter/submit_request passed:TestXPath/reject_bad_query/submit_request
tdd-search-xpath-parameter,passed,passed:TestXPath/filter/submit_request passed:TestXPath/reject_bad_query/submit_request
tdd-search-xpath-response,passed,passed:TestXPath/filter/status_code passed:TestXPath/filter/content_type passed:TestXPath/filter/payload passed:TestXPath/reject_bad_query/status_code
tdd-validation-jsonschema,skipped,untested
tdd-validation-response,passed,passed:TestCreateAnonymousThing/reject_invalid/validation passed:TestCreateThing/reject_invalid/validation passed:TestUpdateThing/reject_invalid/validation passed:TestPatch/reject_invalid/validation
tdd-validation-result,passed,passed:TestCreateAnonymousThing/reject_invalid/validation passed:TestCreateThing/reject_invalid/validation passed:TestUpdateThing/reject_invalid/validation passed:TestPatch/reject_invalid/validation
tdd-validation-syntactic,passed,passed:TestCreateAnonymousThing/reject_invalid/status passed:TestCreateThing/reject_invalid/status passed:TestUpdateThing/reject_invalid/status passed:TestPatch/reject_invalid/status
