"Index","ID","Status","Comment","Assertion","Thing","Consumer"
80,"http-sse-profile-identifier-1","null","not testable with Assertion Tester","In order to denote that a given Web Thing conforms to the HTTP SSE Profile, its Thing Description MUST have a profile member [[wot-thing-description]] with a value of https://www.w3.org/2022/wot/profile/http-sse/v1.",true,false
81,"http-sse-profile-protocol-binding-1","null","not testable with Assertion Tester","A Consumer or Web Thing conforming to the HTTP SSE Profile MUST implement this protocol binding.",false,true
82,"http-sse-profile-protocol-binding-observeproperty-1","null","not testable with Assertion Tester","The URL of a Property resource to be used when observing the value of a property MUST be obtained from a Thing Description by locating a Form inside the corresponding PropertyAffordance for which: Its op member contains the value observeproperty After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of sse",false,true
83,"http-sse-profile-protocol-binding-observeproperty-2","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the Property resource.",false,true
84,"http-sse-profile-protocol-binding-observeproperty-3","null","not testable with Assertion Tester","In order to observe a property, a Consumer MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to open a connection with the Web Thing at the URL of the Property resource.",false,true
85,"http-sse-profile-protocol-binding-observeproperty-4","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above and the Consumer has permission to observe the corresponding property, then it MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to maintain an open connection with the Consumer and push a property value to the Consumer each time the value of the specified property changes.",true,false
86,"http-sse-profile-protocol-binding-observeproperty-5a","null","not testable with Assertion Tester","Whenever the value of the specified property changes while the Web Thing has an open connection with a Consumer, the Web Thing MUST send a property value to the Consumer using the event stream format in the Server-Sent Events [[EVENTSOURCE]] specification.",true,false
87,"http-sse-profile-protocol-binding-observeproperty-5b","null","not testable with Assertion Tester","For each message sent, the Web Thing MUST set the event field to the name of the PropertyAffordance and populate the data field with the property value, serialized in JSON and following the data schema specified in the PropertyAffordance.",true,false
88,"http-sse-profile-protocol-binding-observeproperty-5c","null","not testable with Assertion Tester","The id field SHOULD be set to a unique identifier for the property change, for use when re-establishing a dropped connection (see below).",true,false
89,"http-sse-profile-protocol-binding-observeproperty-5d","null","not testable with Assertion Tester","It is RECOMMENDED that the identifier is a timestamp representing the time at which the property changed, in the date-time format specified by [[RFC3339]].",true,false
90,"http-sse-profile-protocol-binding-observeproperty-6a","null","not testable with Assertion Tester","If the connection between the Consumer and Web Thing drops (except as a result of the unobserve operation defined below), the Consumer MUST re-establish the connection following the steps outlined in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
91,"http-sse-profile-protocol-binding-observeproperty-6b","null","not testable with Assertion Tester","Once the connection is re-established the Web Thing SHOULD, if possible, send any missed property changes which occurred since the last change specified by the Consumer in a Last-Event-ID header.",true,false
92,"http-sse-profile-protocol-binding-unobserveproperty-1","null","not testable with Assertion Tester","In order to stop observing a property, a Consumer MUST terminate the corresponding Server-Sent Events connection with the Web Thing as specified in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
93,"http-sse-profile-protocol-binding-observeallproperties-1","null","not testable with Assertion Tester","The URL of a properties resource to be used when observing changes to all properties of a Web Thing MUST be obtained from a Thing Description by locating a Form inside the top level forms member of a Thing Description for which: Its op member contains the value observeallproperties After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of sse",false,true
94,"http-sse-profile-protocol-binding-observeallproperties-2","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the properties resource.",false,true
95,"http-sse-profile-protocol-binding-observeallproperties-3","null","not testable with Assertion Tester","In order to observe changes to all properties of a Web Thing, a Consumer MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to open a connection with the Web Thing at the URL of the properties resource.",false,true
96,"http-sse-profile-protocol-binding-observeallproperties-4","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above then it MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to maintain an open connection with the Consumer and push new property values to the Consumer for all properties for which it has permission to observe.",true,false
97,"http-sse-profile-protocol-binding-observeallproperties-5a","null","not testable with Assertion Tester","Whenever a property changes while the Web Thing has an open connection with a Consumer, the Web Thing MUST send the new property value to the Consumer using the event stream format in the Server-Sent Events [[EVENTSOURCE]] specification.",true,false
98,"http-sse-profile-protocol-binding-observeallproperties-5b","null","not testable with Assertion Tester","For each message sent, the Web Thing MUST set the event field to the name of the PropertyAffordance and populate the data field with the new property value.",true,false
99,"http-sse-profile-protocol-binding-observeallproperties-5c","null","not testable with Assertion Tester","The property data MUST follow the data schema specified in the PropertyAffordance and MUST be serialized in JSON.",true,false
100,"http-sse-profile-protocol-binding-observeallproperties-5d","null","not testable with Assertion Tester","The id field SHOULD be set to a unique identifier for the event, for use when re-establishing a dropped connection (see below).",true,false
101,"http-sse-profile-protocol-binding-observeallproperties-5e","null","not testable with Assertion Tester","It is RECOMMENDED that the identifier is a timestamp representing the time at which the property changed, in the date-time format specified by [[RFC3339]].",true,false
102,"http-sse-profile-protocol-binding-observeallproperties-6a","null","not testable with Assertion Tester","If the connection between the Consumer and Web Thing drops (except as a result of the unobserveallproperties operation defined below), the Consumer MUST re-establish the connection following the steps outlined in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
103,"http-sse-profile-protocol-binding-observeallproperties-6b","null","not testable with Assertion Tester","Once the connection is re-established the Web Thing SHOULD, if possible, send any missed property changes which occurred since the last change specified by the Consumer in a Last-Event-ID header.",true,false
104,"http-sse-profile-protocol-binding-unobserveallproperties-1","null","not testable with Assertion Tester","In order to unobserve all properties, a Consumer MUST terminate the corresponding Server-Sent Events connection with the properties endpoint of the Web Thing, following the steps specified in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
105,"http-sse-profile-protocol-binding-subscribeevent-1","null","not testable with Assertion Tester","The URL of an Event resource to be used when subscribing to an event MUST be obtained from a Thing Description by locating a Form inside the corresponding EventAffordance for which: After defaults have been applied, its op member contains the value subscribeevent After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of sse",false,true
106,"http-sse-profile-protocol-binding-subscribeevent-3","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the Event resource.",false,true
107,"http-sse-profile-protocol-binding-subscribeevent-4","null","not testable with Assertion Tester","In order to subscribe to an event, a Consumer MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to open a connection with the Web Thing at the URL of the Event resource.",false,true
108,"http-sse-profile-protocol-binding-subscribeevent-5","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above and the Consumer has permission to subscribe to the corresponding event, then it MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to maintain an open connection with the Consumer and push event data to the Consumer as events of the specified type are emitted.",true,false
109,"http-sse-profile-protocol-binding-subscribeevent-6a","null","not testable with Assertion Tester","Whenever an event of the specified type occurs while the Web Thing has an open connection with a Consumer, the Web Thing MUST send event data to the Consumer using the event stream format in the Server-Sent Events [[EVENTSOURCE]] specification.",true,false
110,"http-sse-profile-protocol-binding-subscribeevent-6b","null","not testable with Assertion Tester","For each message sent, the Web Thing MUST set the event field to the name of the EventAffordance and populate the data field with event data, if any.",true,false
111,"http-sse-profile-protocol-binding-subscribeevent-6c","null","not testable with Assertion Tester","The event data MUST follow the data schema specified in the EventAffordance and be serialized in JSON.",true,false
112,"http-sse-profile-protocol-binding-subscribeevent-6d","null","not testable with Assertion Tester","The id field SHOULD be set to a unique identifier for the event, for use when re-establishing a dropped connection (see below).",true,false
113,"http-sse-profile-protocol-binding-subscribeevent-6e","null","not testable with Assertion Tester","It is RECOMMENDED that the identifier is a timestamp representing the time at which the event ocurred, in the date-time format specified by [[RFC3339]].",true,false
114,"http-sse-profile-protocol-binding-subscribeevent-7a","null","not testable with Assertion Tester","If the connection between the Consumer and Web Thing drops (except as a result of the unsubscribe operation defined below), the Consumer MUST re-establish the connection following the steps outlined in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
115,"http-sse-profile-protocol-binding-subscribeevent-7b","null","not testable with Assertion Tester","Once the connection is re-established the Web Thing SHOULD, if possible, send any missed events which occurred since the last event specified by the Consumer in a Last-Event-ID header.",true,false
116,"http-sse-profile-protocol-binding-unsubscribeevent-1","null","not testable with Assertion Tester","In order to unsubscribe from an event, a Consumer MUST terminate the corresponding Server-Sent Events connection with the Web Thing as specified in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
117,"http-sse-profile-protocol-binding-subscribeallevents-1","null","not testable with Assertion Tester","The URL of an events resource to be used when subscribing to all events emitted by a Web Thing MUST be obtained from a Thing Description by locating a Form inside the top level forms member of a Thing Description for which: Its op member contains the value subscribeallevents After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of sse",false,true
118,"http-sse-profile-protocol-binding-subscribeallevents-3b","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the events resource.",false,true
119,"http-sse-profile-protocol-binding-subscribeallevents-4","null","not testable with Assertion Tester","In order to subscribe to all events emitted by a Web Thing, a Consumer MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to open a connection with the Web Thing at the URL of the events resource.",false,true
120,"http-sse-profile-protocol-binding-subscribeallevents-3","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above then it MUST follow the Server-Sent Events [[EVENTSOURCE]] specification to maintain an open connection with the Consumer and push event data to the Consumer for all event types for which it has permission to subscribe.",true,false
121,"http-sse-profile-protocol-binding-subscribeallevents-4a","null","not testable with Assertion Tester","Whenever an event occurs while the Web Thing has an open connection with a Consumer, the Web Thing MUST send event data to the Consumer using the event stream format in the Server-Sent Events [[EVENTSOURCE]] specification.",true,false
122,"http-sse-profile-protocol-binding-subscribeallevents-4b","null","not testable with Assertion Tester","For each message sent, the Web Thing MUST set the event field to the name of the EventAffordance and populate the data field with event data, if any.",true,false
123,"http-sse-profile-protocol-binding-subscribeallevents-4c","null","not testable with Assertion Tester","The event data MUST follow the data schema specified in the EventAffordance and be serialized in JSON.",true,false
124,"http-sse-profile-protocol-binding-subscribeallevents-4d","null","not testable with Assertion Tester","The id field SHOULD be set to a unique identifier for the event, for use when re-establishing a dropped connection (see below).",true,false
125,"http-sse-profile-protocol-binding-subscribeallevents-4e","null","not testable with Assertion Tester","It is RECOMMENDED that the identifier is a timestamp representing the time at which the event ocurred, in the date-time format specified by [[RFC3339]].",true,false
126,"http-sse-profile-protocol-binding-subscribeallevents-5a","null","not testable with Assertion Tester","If the connection between the Consumer and Web Thing drops (except as a result of the unsubscribeallevents operation defined below), the Consumer MUST re-establish the connection following the steps outlined in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
127,"http-sse-profile-protocol-binding-subscribeallevents-5b","null","not testable with Assertion Tester","Once the connection is re-established the Web Thing SHOULD, if possible, send any missed events which occurred since the last event specified by the Consumer in a Last-Event-ID header.",true,false
128,"http-sse-profile-protocol-binding-unsubscribeallevents-1","null","not testable with Assertion Tester","In order to unsubscribe from all events, a Consumer MUST terminate the corresponding Server-Sent Events connection with the events endpoint of the Web Thing, following the steps specified in the Server-Sent Events specification [[EVENTSOURCE]].",false,true
129,"http-webhook-profile-protocol-binding-general-1","null","not testable with Assertion Tester","The HTTP Webhook profile MAY be used in conjunction with the HTTP Basic Profile in order to provide operations to read and write properties and invoke, query and cancel actions.",true,true
130,"http-webhook-profile-protocol-binding-general-2","null","not testable with Assertion Tester","The HTTP Webhook profile MAY be used as an alternative event mechanism to the HTTP SSE Profile.",true,true
131,"http-webhook-profile-protocol-binding-general-3","null","not testable with Assertion Tester","In order to conform with the HTTP Webhook Profile, Web Things and Consumers MUST also conform with all of the assertions in the Common Constraints section.",true,true
132,"http-webhook-profile-protocol-binding-events-1","null","not testable with Assertion Tester","Depending on the use case, a single listener for multiple things and multiple event types MAY be used.",true,true
133,"http-webhook-profile-1","null","not testable with Assertion Tester","In order to denote that a given Web Thing conforms to the HTTP Webhook Profile, its Thing Description MUST have a profile member [[wot-thing-description]] with a value of https://www.w3.org/2022/wot/profile/http-webhook/v1.",true,false
134,"http-webhook-profile-message-format-1","null","not testable with Assertion Tester","Event notification messages MUST comply with the following data schema.",true,false
135,"http-webhook-profile-protocol-binding-1","null","not testable with Assertion Tester","A Consumer or Web Thing conforming to the HTTP Webhook Profile MUST implement this protocol binding.",false,true
136,"http-basic-profile-protocol-binding-subscribeevent-1","null","not testable with Assertion Tester","The URL of an Event resource to be used when subscribing to an event MUST be obtained from a Thing Description by locating a Form inside the corresponding EventAffordance for which: After defaults have been applied, its op member contains the value subscribeevent After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of webhook",false,true
137,"http-webhook-profile-protocol-binding-subscribeevent-3","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the Event resource.",false,true
138,"http-webhook-profile-protocol-binding-subscribeevent-4","null","not testable with Assertion Tester","In order to subscribe to an event, a Consumer MUST provide the listener URL in the data payload of the subscribe operation of the Event resource.",false,true
139,"http-webhook-profile-protocol-binding-subscribeevent-5","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above and the Consumer has permission to subscribe to the corresponding event, then it MUST send event messages to the Consumer as events of the specified type are emitted.",true,false
140,"http-webhook-profile-protocol-binding-subscribeevent-6","null","not testable with Assertion Tester","Whenever an event of the specified type occurs, the Web Thing MUST send event data to the Consumer using the event payload format defined in section [#sec-http-webhook-profile-protocol-binding-events-notification].",true,false
141,"http-webhook-profile-protocol-binding-subscribeevent-4b","null","not testable with Assertion Tester","In order to unsubscribe to an event, a Consumer MUST provide the subscriptionID in the data payload of the unsubscribe operation of the Event resource.",false,true
142,"http-webhook-profile-protocol-binding-subscribeallevents-1","null","not testable with Assertion Tester","The URL of an Events resource to be used when subscribing to all events emitted by a Web Thing MUST be obtained from a Thing Description by locating a Form inside the top level forms member of a Thing Description for which: Its op member contains the value subscribeallevents After being resolved against a base URL where applicable, the URI scheme [[RFC3986]] of the value of its href member is http or https Its subprotocol member has a value of sse",false,true
143,"http-webhook-profile-protocol-binding-subscribeallevents-3","null","not testable with Assertion Tester","The resolved value of the href member MUST then be used as the URL of the events resource.",false,true
144,"http-webhook-profile-protocol-binding-subscribeallevents-4","null","not testable with Assertion Tester","In order to subscribe to all events emitted by a Web Thing, a Consumer MUST send an HTTP request to the Web Thing with: Method set to POST URL set to the URL of the events resource Accept header set to text/event-stream Request Payload contains a JSON object with a subscription payload.",false,true
145,"http-webhook-profile-protocol-binding-subscribeallevents-5","null","not testable with Assertion Tester","If a Web Thing receives an HTTP request following the format above, then it MUST send event messages to the Consumer for all event types for which it has permission to subscribe.",true,false
146,"http-webhook-profile-protocol-binding-subscribeallevents-6","null","not testable with Assertion Tester","Whenever an event occurs, the Web Thing MUST send event data to the Consumer using the event payload format defined in section Message Format.",true,false
147,"http-webhook-profile-protocol-binding-subscribeallevents-7","null","not testable with Assertion Tester","If the connection between the Web Thing and the Consumer drops, the Web Thing MUST re-establish the connection.",true,false
148,"http-webhook-profile-protocol-binding-subscribeallevents-8","null","not testable with Assertion Tester","Once the connection is re-established the Web Thing SHOULD, if possible, send any missed events which occurred since the last successful event notification.",true,false
149,"http-webhook-profile-protocol-binding-unsubscribeallevents-1","null","not testable with Assertion Tester","In order to unsubscribe from all events, a Consumer MUST invoke the unsubscribe operation of the Event resource.",false,true
150,"http-webhook-profile-protocol-binding-event-connections-1","null","not testable with Assertion Tester","A HTTP(s) connection to the event listener of a Consumer MUST be initiated and managed by the Web Thing.",true,false
151,"http-webhook-profile-protocol-binding-event-connections-2","null","not testable with Assertion Tester","A Consumer MUST terminate the subscription with the events endpoint of the Web Thing.",false,true
152,"http-webhook-profile-protocol-binding-event-connections-3","null","not testable with Assertion Tester","If a Consumer becomes unavailable and the Web Thing cannot successfully transmit event messages to the consumer, it SHOULD attempt several retries at increasing intervals.",true,false
153,"http-webhook-profile-protocol-binding-event-connections-4","null","not testable with Assertion Tester","After the maximum number of retries was reached, the Web Thing MAY terminate the subscription without having received an unsubscribe or unsubscribeall operation.",true,false
154,"http-webhook-profile-protocol-binding--event-connections-5","null","not testable with Assertion Tester","If the connection between the Web Thing and the Consumer drops, the Web Thing MUST attempt to re-establish the connection.",true,false
155,"http-webhook-profile-protocol-binding-event-connections-6","null","not testable with Assertion Tester","Once the connection is re-established, the Web Thing SHOULD, if possible, send any missed events which occurred since the last successful event notification.",true,false
156,"http-webhook-profile-protocol-binding-event-connections-7","null","not testable with Assertion Tester","The Web Thing MAY reuse an existing connection to a listener for subsequent message traffic, or it MAY establish a new connection for each message.",true,false
157,"http-webhook-profile-protocol-binding--event-connections-8","null","not testable with Assertion Tester","When an event message has been received, the Consumer MUST respond with a 'HTTP 200 OK' message.",false,true
158,"http-webhook-profile-protocol-binding-event-connections-9","null","not testable with Assertion Tester","An (optional) JSON payload MAY be provided to return a response back to the Web Thing via the same communication channel.",false,true
159,"privacy-considerations-1","null","not testable with Assertion Tester","The privacy considerations of the WoT Architecture and WoT Thing Description MUST be adopted by compliant implementations.",true,true
160,"security-considerations-1","null","not testable with Assertion Tester","The security considerations of the WoT Architecture and WoT Thing Description MUST be adopted by compliant implementations.",true,true